36427;10476;40754;26413;8543;26541;39145;48807;62870;36472;35840;7586;35953;22782;44453;40342;7719;49650;23853;50620;48053;9885;68299;36458;16690;38579;2896;7262;68813;68395;49677;27382;49447;52619;46376;22053;56599;18511;34163;54548;29509;22082;61641;32989;19201;9396;1050;23592;65737;60548
21810;15769;13239;2521;1153;65131;37737;57176;68880;22143;14934;19138;45444;31115;12386;499;57742;35974;21623;12011;59918;15394;50076;53215;65531;26874;50013;24805;14262;2543;2139;3837;4545;56704;21589;45710;56780;61093;38116;64946;20652;1592;52120;53420;3393;52200;57789;37489;14746;24659
15572;33345;42351;67674;29444;58788;23801;37595;42551;62387;23931;19049;23770;53511;15863;32502;31326;60738;12678;40608;60507;62440;26903;56091;17767;46903;42358;27186;33031;28641;25157;18863;28787;53373;51723;59400;53906;59612;21077;15890;46023;7815;67217;5689;35467;35797;44559;67902;55367;49575
58058;25399;64656;24461;57466;64243;67504;26080;35206;47879;36041;31185;21059;39759;37069;9910;53815;55349;21982;39187;65050;54189;572;3414;37115;58898;54379;66684;19120;15368;47280;66520;29944;1818;55225;49882;41041;60644;6277;32666;1484;39198;37738;936;53236;24155;11315;8809;64551;29772
44114;22281;26728;46414;53407;55101;27635;48856;1124;18465;33592;31337;45625;34052;647;10771;67725;7535;56732;58854;25420;9899;49783;31367;19943;44415;44068;22448;10248;41699;63121;15167;47352;22286;46736;58325;12808;54479;44526;31098;54497;15363;15310;61332;1637;64261;54606;66971;67930;45378
53578;63799;54301;39610;58486;49263;36486;36818;27525;9766;54290;7256;65211;6491;43256;6449;18516;52511;30949;29394;14328;13604;6858;5024;59901;65625;15336;45197;55116;58253;42197;51041;48418;39791;47435;59628;7077;49063;40367;19148;54978;55167;67859;20953;29580;42636;26758;30082;64755;34711
45369;2396;26018;4795;618;3983;48509;1615;53805;67781;550;51864;32835;59940;53971;65503;58295;38660;49939;4713;3817;45250;37690;23863;44564;16719;12037;424;13660;31148;64906;29945;33936;11411;68227;21929;43208;69911;34375;37482;30609;24553;9581;19217;48520;33060;62761;69781;15498;20280
32195;56065;36766;60834;36258;43153;58520;65793;49586;36374;66074;57884;1665;5540;11962;24867;58253;50320;7942;44053;54801;35894;51901;44257;52784;64621;34446;33412;61811;31444;24516;52036;41645;24023;51984;18397;13377;61689;52137;48805;23785;28747;5656;10203;17009;46024;38549;46602;29421;4909
41030;27293;65066;4884;34678;68044;51933;48193;2470;6655;20946;6995;2594;24787;30047;4962;20692;24868;52320;20959;48526;43985;41369;21059;24465;50433;9478;4674;280;10451;69599;37495;43982;48099;11655;27101;31499;7671;32016;48414;42340;31271;12582;13543;28043;31944;45122;27735;67468;22823
34387;17222;35227;67391;27778;25450;15499;11439;26579;37988;29905;20880;17963;24057;19894;47946;11417;54815;36666;63154;64616;797;60080;14936;66760;68584;19761;50756;16256;25032;64870;29935;69638;60193;11728;44573;65211;3081;56876;50852;26755;64406;7499;55963;60038;17140;7352;34940;55397;48964
8931;43864;56748;25426;8579;53464;36651;66893;23434;23204;22971;14323;1464;23884;36918;65467;8594;561;16171;48236;56547;37654;35256;54368;5865;33910;56894;68538;34626;24423;33923;53634;68427;53881;59993;51439;6852;24799;17855;2947;31375;25318;60690;4597;39536;22943;16352;69682;17582;64757
66178;19181;26439;58912;30245;9878;38673;41640;9448;15064;6228;7214;55520;45799;4989;48737;63980;24074;59177;20131;52835;42127;29525;32174;53708;63150;24198;2072;9916;28670;37453;9238;4365;61557;15648;2153;40670;63339;39515;20990;3781;26554;24603;46547;24609;60645;30370;24033;45739;6988
12471;11474;25101;44384;44643;61021;24498;12564;26688;43844;36670;36075;63880;44534;22270;43970;51398;2584;31418;17930;47386;51247;30310;54351;3841;69219;22328;64951;18774;31775;12178;6972;59438;14746;19785;31760;4349;63538;63418;30895;14096;25935;21098;2306;31924;40771;6061;7981;60765;23706
2454;29169;58484;13861;16297;50952;37409;3643;35773;41803;12881;48182;69202;46243;53735;16388;44281;49716;68776;26531;22158;18533;5532;15653;63069;28373;3142;60364;17112;24841;15839;59793;60690;68755;69750;15885;10239;53360;67489;65821;32240;21890;40563;28303;3313;995;16182;52394;46033;37835
55962;31261;24870;12449;15857;51531;24190;51477;16148;13801;4149;6920;60167;13999;16280;28381;2842;36067;43544;42318;25277;57022;56231;47591;14337;49098;35570;30009;41528;36945;7002;68592;15883;8947;29237;6068;39040;24955;13675;44118;5537;6688;37240;48002;68343;65010;65996;63732;9379;23997
27392;38610;67085;15639;22875;57982;30700;55703;19649;22203;25669;36663;27909;21418;63974;710;23406;50022;33269;59477;20828;15359;54831;15254;38505;32382;45531;23124;59311;30189;25159;38121;52044;40693;19468;51474;59112;42682;41648;35869;45040;13752;2132;37136;12339;46790;51467;23317;31222;22282
29358;2883;37206;4996;8258;41631;8460;40250;28895;57111;23638;38041;33910;812;18702;14233;48451;12449;42690;19689;43275;3989;29091;30304;39534;43317;7365;28973;54300;38119;25516;65717;19009;55884;42063;5921;25613;56360;4780;65084;20137;32746;20147;11978;3052;45975;54676;15701;59209;66258
3590;30547;28431;24829;62458;32503;59279;1188;43524;56494;45209;65703;40056;65752;50409;53678;19422;19844;47729;6782;8563;53814;46392;69376;34755;57417;65679;9002;45700;8291;43734;20422;45121;18436;37216;42326;11262;5606;7295;46544;66181;12393;3870;35182;29146;51891;53357;63079;24577;67692
32880;48034;2412;68935;66831;23750;29380;26596;68681;31940;29599;19720;55773;47923;48105;13657;45484;64883;35959;41029;3791;24052;17590;13113;51052;32466;33979;32437;62091;50343;12383;25027;48922;4327;23190;19213;60683;65911;10483;22402;27955;36844;8667;272;39887;24399;26060;40665;46835;51531
34329;36715;34938;33844;64907;36224;45807;47603;7832;56087;50890;56329;13144;18199;67427;25330;16257;42900;29183;14548;27512;51048;23601;66110;16750;32490;4766;66896;36814;61572;66706;17017;6141;32351;17241;36122;64915;15894;57006;33753;1154;56719;58038;33170;20820;67051;48356;62006;24634;4597
25891;27640;57465;58111;50053;51705;3357;11249;25431;18761;24850;67439;49737;56185;54253;13431;6218;57617;8295;42510;45055;37801;58974;50254;67141;50603;52156;38994;32419;36860;4972;36730;45519;69284;871;36734;32846;33490;31408;8267;58711;57697;13615;69749;6328;24968;58156;61481;57089;33070
17403;25441;10320;65451;3125;40499;61821;30929;60985;41614;28178;43956;46884;5240;21098;19764;43375;27755;63904;29633;66467;10082;6114;3602;15606;59602;53556;27388;45690;67187;16540;48875;43640;50689;50122;58406;37289;31330;33828;33709;11478;60293;38141;53091;14069;12542;54429;60695;66568;29977
35381;57276;1622;35544;41808;14770;46389;32450;33436;29903;53568;23207;55754;35591;28895;4172;59486;42752;62559;35457;19723;11152;46951;66280;4092;26996;25284;43969;55491;36285;51643;21645;43368;41245;25604;33750;55759;1973;3026;55099;21850;63287;54965;38669;68929;39570;20846;50557;42031;6126
37142;42646;67064;44574;39629;23293;41447;21922;11792;848;37488;38;901;45764;31584;39968;37030;52269;12355;45290;11043;36213;37509;12160;12823;63869;30452;62294;41146;52941;36498;1265;47830;31705;59425;24396;15140;40564;12664;44220;18477;5826;51303;61219;17013;27248;1909;9722;21124;9687
4278;19645;66360;13982;50687;49080;49094;21383;14051;5671;47244;40708;30165;17641;24177;46716;47360;28563;56315;29235;41552;10006;58120;61616;28722;36661;52375;61661;60940;34775;7846;23289;20421;23290;69844;46572;27275;15074;26724;48822;4600;43740;18173;33644;5864;15639;4005;60606;55103;55822
61636;47036;7129;29701;42816;40438;65591;44959;7339;55302;4819;18908;37554;52001;27731;30562;16518;4687;26749;9818;15255;35465;40166;65069;5725;35846;12398;30020;58669;3839;45744;17169;61424;22728;56973;24925;55076;28062;50422;14360;25290;11122;46207;9005;36647;37723;64375;15135;50931;67067
30863;15023;12963;55823;7893;45373;19838;17022;69041;2227;43384;45184;47701;59646;51271;7740;32003;63124;53208;1398;55620;65348;3181;51016;857;58174;24291;27651;18449;30991;20140;68264;28159;59070;18501;25617;59425;7621;14907;7758;69152;35731;24931;42677;27162;14465;188;54920;17218;35497
46089;18204;18731;7740;50928;5733;10672;60392;1696;56666;64300;4007;64414;6315;61495;34628;35400;41689;14203;51807;35039;7716;9149;43134;12739;32537;52230;45193;28433;39878;39022;67122;57530;1635;45923;2494;26502;16143;12696;18484;39871;17070;41144;60402;50543;9260;51933;63688;68301;3008
11146;21442;5617;33315;24241;69971;62493;9683;21255;15428;66618;8460;18524;52559;10315;43964;50876;50524;41928;8699;51322;47237;48171;14468;58318;2470;32591;46725;4258;46108;12574;12617;4291;50274;68386;48995;43995;49512;3964;11772;32752;65989;46050;30421;14826;24533;9847;15811;2402;43293
24457;18015;7131;55292;1781;11655;49708;57165;57194;44576;27006;69422;37965;58777;31019;44656;15000;27148;6719;11142;49560;9458;41446;24849;47204;33497;8783;11460;69375;29304;34523;34078;62834;5949;11921;29198;2195;62772;27166;12339;46388;22210;13990;30922;31354;65019;23377;57005;23918;50837
38174;11201;12274;1389;62742;65226;26890;26408;831;43231;17642;60551;51043;24769;41653;15922;4035;63197;19331;50658;50686;16755;42234;43428;19385;14271;21087;46404;45401;14119;51633;59094;61944;28781;55468;59767;41782;31400;33239;38857;66888;69128;5269;11562;50766;53780;48691;59662;66;4424
69069;59093;52487;68210;11799;54852;4121;55617;6455;45713;14689;12427;52465;53465;67091;20112;26240;43995;43;29410;47807;68572;57721;68406;8157;32510;55535;42847;15613;41764;46645;13366;48689;51468;68838;52686;24431;22688;7301;64455;37424;67395;57144;47245;69970;45705;14218;5458;7706;35740
17801;61815;52121;58743;59427;36112;68268;23238;38039;13912;56754;51185;18824;66643;14389;60008;12265;23080;40621;14891;46255;45005;2217;38862;43261;61014;46447;44572;36405;1939;63689;60333;3144;8828;15337;44803;68393;8603;43223;27611;26775;38114;53376;44976;24419;19248;9368;54041;53743;56829
47654;38706;47459;67954;48269;68426;41911;52703;46238;22192;18283;25025;9390;2264;24369;35215;42758;25096;60280;64633;28994;25718;47910;52668;16966;12257;56206;50237;42944;30334;6390;10679;49539;38008;22913;49016;2751;12823;26469;33235;64077;45439;61079;7849;23484;16043;14983;11083;21757;32192
52520;53968;63624;44104;26708;20352;63454;44307;62813;63123;31075;57062;30472;45680;9518;59910;38210;19540;44975;55126;21400;32944;56628;47337;54025;48337;7366;49670;30308;65851;16527;51859;15818;15356;69162;16555;64089;34830;3982;54697;39865;48814;84;10055;44825;41380;5406;68376;5198;25536
34862;53619;22438;65039;55665;37046;4781;13635;48045;54071;57462;41140;10753;23779;27731;58178;29616;14813;1424;29137;24803;14621;54933;4358;48182;50266;28323;30502;58213;54201;37696;40098;59401;4394;25064;44889;44145;28410;22082;34579;66151;22347;38978;27709;56447;42200;32449;66952;54648;1623
68429;67669;1020;7088;8503;34751;10172;18830;47633;18828;12142;47847;54004;632;65692;20395;20279;9325;27403;10675;12981;35154;2719;56458;41007;54572;2553;46373;61068;8159;57879;55236;67956;36154;53200;12659;6933;11862;46875;62044;43934;50570;48970;40103;14404;120;15154;64329;25360;41772
56596;17941;58040;48425;35593;49211;42530;68185;17399;23716;33056;34626;426;4541;67676;58641;14458;32865;28860;42749;45557;16697;49804;29622;32364;11087;39495;24705;68439;7500;22607;36244;15308;39993;21076;68431;38154;62420;36387;58773;67401;61536;22697;54924;48576;5505;44753;48349;5216;55715
44662;213;8737;43246;13280;10524;38171;22719;59297;27564;23716;36041;58511;39338;16972;9756;64471;3223;48330;58477;28440;28563;23592;42552;40543;67160;10524;61701;66793;65891;10337;15957;54251;60588;25437;27552;5139;51806;58250;64629;55892;27859;345;8173;59855;53593;38609;55702;21053;21685
2651;1116;5226;15464;44667;12584;35314;36464;14794;7468;64672;55504;62589;18975;50666;56203;19278;59217;47679;1521;56866;35958;2455;43928;13796;26687;10428;4355;26044;55953;8768;47225;45245;32027;40460;69956;1245;57084;7923;26121;12266;54748;57101;34599;17987;50744;65031;15;27945;11832
17033;57512;4971;54540;43054;31273;24419;17896;44126;25913;48840;40801;22444;32505;29713;13880;26205;40126;67637;62710;17330;5299;53074;3891;20507;43355;27260;46462;3209;36897;59946;641;42534;32065;27272;33795;43918;52901;50874;59375;46552;60794;18891;27131;3085;19375;55118;27558;20985;19794
68034;19229;15057;53697;62465;10205;39713;37825;53284;28104;57364;69822;22268;10035;58086;60448;48881;5488;36009;33121;59444;2593;43976;68424;62653;16002;18160;55940;57538;18027;5309;45624;20319;16083;29004;19258;52866;61089;59722;1218;66898;6568;51868;37030;51216;22549;13221;9560;67700;47652
24574;6235;60574;55156;24876;27822;10501;68170;18200;43124;12742;9294;4504;3;54607;63607;67042;46094;5572;862;20524;64601;12712;13538;64069;47844;5363;41819;25757;41840;3055;11233;16294;60584;60955;33219;46460;55154;67466;2377;20140;32885;10218;66214;28339;57473;49769;17018;56375;65729
53251;60996;3276;56511;6803;4114;26477;54360;20298;40741;56707;62349;36059;50074;44484;13398;19766;12537;53835;41189;27384;30193;43817;61528;27715;2878;8979;52323;25861;6178;4019;53729;62164;52846;16055;69297;6479;1948;58491;29927;34204;27205;33764;60397;63303;31042;68152;13977;63105;29508
18749;59905;39411;22635;45772;35679;8874;43169;25407;53902;55916;64659;16170;65595;55300;48998;26834;28323;36526;42492;29896;62987;31527;19081;9413;66021;58921;49781;42429;1839;33824;69986;57408;52227;57858;5095;58638;1362;40507;52832;46453;2461;67380;52619;39462;38715;11948;68291;37520;61816
17887;39772;1403;54333;18656;44293;13564;8571;37977;60064;56189;46431;1293;5508;43307;44720;7267;635;59029;58481;21208;65695;1286;25623;58606;67537;64668;49927;44288;14082;68005;3709;5019;4104;41222;21581;10632;47035;25759;48373;27023;34824;8118;13649;11241;25481;56801;48368;41537;63031
14916;6026;9181;65487;37102;41116;61142;15428;56000;57364;11449;36951;42529;48358;63493;46034;66933;44233;34428;11699;26166;43333;42300;60245;17286;30098;34084;55295;39518;68425;14212;63597;66979;54562;10356;51865;56986;68276;11064;56254;34670;905;28579;67756;66543;33443;48922;32038;7911;23788
14336;1430;43020;39477;30869;20801;38186;6227;45204;9910;25925;42272;17096;55804;42297;44603;48755;50224;6019;34135;48544;48042;6819;44942;63657;9437;20956;53936;13830;32978;37857;21883;54701;43172;53883;12247;16340;19389;63046;15217;37923;7870;65241;59161;51855;11293;5939;59350;6033;41916
63977;31690;36377;633;69569;24881;52667;4807;41623;66024;27873;47224;23962;27076;48539;34829;33406;61657;49075;16980;38271;30071;29814;64223;59573;14299;48229;51302;27611;49795;24926;46839;53444;14986;45430;24667;35417;3736;19127;25588;61791;46159;50269;67885;25967;55108;48247;31955;46646;12526
54440;62172;69965;38979;48476;54409;21810;30803;64021;12424;9217;3747;67622;32234;9821;12427;11255;36740;61852;22754;50009;5750;63523;30650;3444;17826;18750;68347;57997;13837;64016;5004;69018;9465;5532;5819;12459;40506;34139;57700;67461;33287;47522;64126;43064;41687;60501;51109;62741;46078
44434;56237;16951;28173;54423;38980;49760;44510;853;20826;53965;29744;16734;55420;7762;58539;6996;44837;20311;63207;32952;21881;14943;22152;39618;32585;1112;44103;46540;40784;64018;63080;10926;48394;68884;49043;45249;26853;47534;24705;20745;14157;62325;37497;25487;53077;64155;5701;14652;66672
62374;35845;36581;62042;53109;40035;17237;46604;59480;6868;17722;535;53675;12733;3857;25567;27267;60805;14800;69020;45832;49121;23055;42692;12389;5690;595;21911;9870;17589;47092;23421;48921;27037;1631;62254;34669;29575;62401;48527;41774;10397;33379;2666;31632;44763;37533;44908;8784;26000
36136;37815;54540;1178;47827;33566;26162;7936;44106;12512;51957;8879;11744;23115;25508;55635;65657;30263;194;41116;67404;35932;40202;18961;46784;41668;38053;6469;6818;15829;17881;60965;41590;24318;47234;67579;30218;40551;12589;63273;24343;43757;20769;60578;22635;50946;26786;13948;5281;13744
62035;45258;23652;23454;48688;44450;63994;24920;23204;23612;14280;10885;44724;50827;69265;53868;15268;47214;49081;8305;7633;3302;29428;69492;49711;36744;21286;15782;9149;16831;1378;6104;2261;29510;47151;12372;43523;67601;15867;9911;14019;51254;51430;33494;44597;38067;31252;45323;55496;11907
7356;41890;55227;55156;19270;5875;64022;63139;18469;41502;64584;29636;45433;343;51782;39269;17204;37053;67204;43918;37731;28069;56925;26146;19191;16757;56117;57345;3172;69136;29077;6218;12012;41690;62052;21458;9053;65159;30201;47427;56701;59642;67482;11835;49155;62473;20085;26542;10636;64787
1310;18797;56459;33566;11149;15504;44203;65586;61207;31571;43668;23910;60753;49952;59580;23613;63589;33095;25655;22973;45340;47760;54391;25421;66530;4041;53541;50392;20730;59044;44430;32322;69521;15427;30644;17307;15784;48871;28141;24757;16191;66403;62252;45754;48654;66666;51774;61633;49198;46414
17175;10883;67817;32364;64611;3927;63841;41803;7305;21690;36773;39672;32291;24629;30262;1334;33168;31206;52777;46605;38072;21142;56345;21537;55558;5561;56597;8957;14977;60967;27812;53719;14774;61896;11073;61691;51358;38858;53366;6776;2276;41589;33992;37251;61845;5813;11951;16531;30620;50053
60923;60079;27992;29020;60099;15138;15663;7087;22515;31473;42575;59355;35559;67650;59778;64028;35007;62790;45367;49278;42900;52743;5724;50205;48562;26556;27168;11092;64331;64249;33760;49795;677;25512;66771;20896;21851;12197;43800;42334;26214;20831;4522;47762;60765;5031;18060;20155;63393;19182
40047;38486;45096;48528;53880;15643;26754;55052;14358;1781;19251;15393;3590;34334;36577;41404;19842;29894;32084;14854;23319;27726;46382;67543;38129;19914;27973;33300;51769;5357;36411;31545;1548;59949;48111;55138;30288;11982;33587;51721;69982;40895;47163;63286;10545;376;6527;3182;60276;35924
23131;56568;68347;31826;47138;41394;15515;32886;25460;35768;14806;4702;27323;24692;20951;46145;5739;30350;21155;24622;5840;44887;9357;65019;68385;38378;68767;68155;55990;990;21200;49680;49643;14906;44482;30199;58686;22521;2389;40454;2429;24095;10116;53165;66271;66731;49872;2852;21297;17146
16051;43371;11107;8546;40452;2684;14079;26741;68597;3469;27347;30633;1651;2144;57761;58051;4256;8340;60979;12855;16605;69455;62377;42532;35020;7065;21821;2473;42574;39032;18083;57380;39418;33865;60117;4121;41554;3000;15449;52189;28204;9237;49216;35437;1800;52867;60541;24696;58445;40084
52082;58964;30991;37646;28967;7434;11576;30055;28959;26972;60861;26765;35157;3492;57740;1831;12653;35085;62784;46267;6064;25840;49699;25579;19319;8341;14358;16395;5740;47186;52125;58907;4762;41309;16875;38808;41023;56129;58077;4696;23660;18606;64813;29553;25550;21659;10828;9162;50975;68248
